[DEBUG] [2019-04-30 17:26:37][org.springframework.core.io.support.PathMatchingResourcePatternResolver]Resolved classpath location [com/sean/questionmanage/mapping/] to resources [URL [file:/E:/Java-workspace/RJ_WorkSpace/questionBankManage/questionBankManage/target/classes/com/sean/questionmanage/mapping/]]  org.springframework.core.io.support.PathMatchingResourcePatternResolver.findAllClassPathResources(PathMatchingResourcePatternResolver.java:318)
[DEBUG] [2019-04-30 17:26:37][org.springframework.core.io.support.PathMatchingResourcePatternResolver]Looking for matching resources in directory tree [E:\Java-workspace\RJ_WorkSpace\questionBankManage\questionBankManage\target\classes\com\sean\questionmanage\mapping]  org.springframework.core.io.support.PathMatchingResourcePatternResolver.doFindMatchingFileSystemResources(PathMatchingResourcePatternResolver.java:741)
[DEBUG] [2019-04-30 17:26:37][org.springframework.core.io.support.PathMatchingResourcePatternResolver]Searching directory [E:\Java-workspace\RJ_WorkSpace\questionBankManage\questionBankManage\target\classes\com\sean\questionmanage\mapping] for files matching pattern [E:/Java-workspace/RJ_WorkSpace/questionBankManage/questionBankManage/target/classes/com/sean/questionmanage/mapping/**/*.class]  org.springframework.core.io.support.PathMatchingResourcePatternResolver.doRetrieveMatchingFiles(PathMatchingResourcePatternResolver.java:803)
[DEBUG] [2019-04-30 17:26:37][org.springframework.core.io.support.PathMatchingResourcePatternResolver]Resolved location pattern [classpath*:com/sean/questionmanage/mapping/**/*.class] to resources []  org.springframework.core.io.support.PathMatchingResourcePatternResolver.findPathMatchingResources(PathMatchingResourcePatternResolver.java:510)
[WARN] [2019-04-30 17:26:37][org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider]No MyBatis mapper was found in '[com.sean.questionmanage.mapping]' package. Please check your configuration.  org.mybatis.spring.mapper.ClassPathMapperScanner.doScan(ClassPathMapperScanner.java:158)
[DEBUG] [2019-04-30 17:26:37][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.context.support.PropertySourcesPlaceholderConfigurer#0'  org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:221)
[DEBUG] [2019-04-30 17:26:37][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'org.springframework.context.support.PropertySourcesPlaceholderConfigurer#0'  org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:449)
[DEBUG] [2019-04-30 17:26:37][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'org.springframework.context.support.PropertySourcesPlaceholderConfigurer#0' to allow for resolving potential circular references  org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:539)
[DEBUG] [2019-04-30 17:26:38][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'org.springframework.context.support.PropertySourcesPlaceholderConfigurer#0'  org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:485)
[DEBUG] [2019-04-30 17:26:38][org.springframework.core.env.MutablePropertySources]Adding PropertySource 'environmentProperties' with lowest search precedence  org.springframework.core.env.MutablePropertySources.addLast(MutablePropertySources.java:106)
[DEBUG] [2019-04-30 17:26:38][org.springframework.context.support.PropertySourcesPlaceholderConfigurer]Loading properties file from class path resource [jdbc.properties]  org.springframework.core.io.support.PropertiesLoaderSupport.loadProperties(PropertiesLoaderSupport.java:174)
[DEBUG] [2019-04-30 17:26:38][org.springframework.core.env.MutablePropertySources]Adding PropertySource 'localProperties' with lowest search precedence  org.springframework.core.env.MutablePropertySources.addLast(MutablePropertySources.java:106)
[DEBUG] [2019-04-30 17:26:38][org.springframework.jndi.JndiTemplate]Looking up JNDI object with name [java:comp/env/dataSource.driver]  org.springframework.jndi.JndiTemplate.lookup(JndiTemplate.java:150)
[DEBUG] [2019-04-30 17:26:38][org.springframework.jndi.JndiLocatorDelegate]Converted JNDI name [java:comp/env/dataSource.driver] not found - trying original name [dataSource.driver]. javax.naming.NameNotFoundException: Name [dataSource.driver] is not bound in this Context. Unable to find [dataSource.driver].  org.springframework.jndi.JndiLocatorSupport.lookup(JndiLocatorSupport.java:101)
[DEBUG] [2019-04-30 17:26:38][org.springframework.jndi.JndiTemplate]Looking up JNDI object with name [dataSource.driver]  org.springframework.jndi.JndiTemplate.lookup(JndiTemplate.java:150)
[DEBUG] [2019-04-30 17:26:38][org.springframework.jndi.JndiPropertySource]JNDI lookup for name [dataSource.driver] threw NamingException with message: Name [dataSource.driver] is not bound in this Context. Unable to find [dataSource.driver].. Returning null.  org.springframework.jndi.JndiPropertySource.getProperty(JndiPropertySource.java:99)
[DEBUG] [2019-04-30 17:26:38][org.springframework.core.env.PropertySourcesPropertyResolver]Could not find key 'dataSource.driver' in any property source  org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:92)
[DEBUG] [2019-04-30 17:26:38][org.springframework.core.env.PropertySourcesPropertyResolver]Found key 'dataSource.driver' in PropertySource 'localProperties' with value of type String  org.springframework.core.env.PropertySourcesPropertyResolver.logKeyFound(PropertySourcesPropertyResolver.java:152)
[DEBUG] [2019-04-30 17:26:38][org.springframework.jndi.JndiTemplate]Looking up JNDI object with name [java:comp/env/dataSource.url]  org.springframework.jndi.JndiTemplate.lookup(JndiTemplate.java:150)
[DEBUG] [2019-04-30 17:26:38][org.springframework.jndi.JndiLocatorDelegate]Converted JNDI name [java:comp/env/dataSource.url] not found - trying original name [dataSource.url]. javax.naming.NameNotFoundException: Name [dataSource.url] is not bound in this Context. Unable to find [dataSource.url].  org.springframework.jndi.JndiLocatorSupport.lookup(JndiLocatorSupport.java:101)
[DEBUG] [2019-04-30 17:26:38][org.springframework.jndi.JndiTemplate]Looking up JNDI object with name [dataSource.url]  org.springframework.jndi.JndiTemplate.lookup(JndiTemplate.java:150)
[DEBUG] [2019-04-30 17:26:38][org.springframework.jndi.JndiPropertySource]JNDI lookup for name [dataSource.url] threw NamingException with message: Name [dataSource.url] is not bound in this Context. Unable to find [dataSource.url].. Returning null.  org.springframework.jndi.JndiPropertySource.getProperty(JndiPropertySource.java:99)
[DEBUG] [2019-04-30 17:26:38][org.springframework.core.env.PropertySourcesPropertyResolver]Could not find key 'dataSource.url' in any property source  org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:92)
[DEBUG] [2019-04-30 17:26:38][org.springframework.core.env.PropertySourcesPropertyResolver]Found key 'dataSource.url' in PropertySource 'localProperties' with value of type String  org.springframework.core.env.PropertySourcesPropertyResolver.logKeyFound(PropertySourcesPropertyResolver.java:152)
[DEBUG] [2019-04-30 17:26:38][org.springframework.jndi.JndiTemplate]Looking up JNDI object with name [java:comp/env/dataSource.username]  org.springframework.jndi.JndiTemplate.lookup(JndiTemplate.java:150)
[DEBUG] [2019-04-30 17:26:38][org.springframework.jndi.JndiLocatorDelegate]Converted JNDI name [java:comp/env/dataSource.username] not found - trying original name [dataSource.username]. javax.naming.NameNotFoundException: Name [dataSource.username] is not bound in this Context. Unable to find [dataSource.username].  org.springframework.jndi.JndiLocatorSupport.lookup(JndiLocatorSupport.java:101)
[DEBUG] [2019-04-30 17:26:38][org.springframework.jndi.JndiTemplate]Looking up JNDI object with name [dataSource.username]  org.springframework.jndi.JndiTemplate.lookup(JndiTemplate.java:150)
[DEBUG] [2019-04-30 17:26:38][org.springframework.jndi.JndiPropertySource]JNDI lookup for name [dataSource.username] threw NamingException with message: Name [dataSource.username] is not bound in this Context. Unable to find [dataSource.username].. Returning null.  org.springframework.jndi.JndiPropertySource.getProperty(JndiPropertySource.java:99)
[DEBUG] [2019-04-30 17:26:38][org.springframework.core.env.PropertySourcesPropertyResolver]Could not find key 'dataSource.username' in any property source  org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:92)
[DEBUG] [2019-04-30 17:26:38][org.springframework.core.env.PropertySourcesPropertyResolver]Found key 'dataSource.username' in PropertySource 'localProperties' with value of type String  org.springframework.core.env.PropertySourcesPropertyResolver.logKeyFound(PropertySourcesPropertyResolver.java:152)
[DEBUG] [2019-04-30 17:26:38][org.springframework.jndi.JndiTemplate]Looking up JNDI object with name [java:comp/env/dataSource.password]  org.springframework.jndi.JndiTemplate.lookup(JndiTemplate.java:150)
[DEBUG] [2019-04-30 17:26:38][org.springframework.jndi.JndiLocatorDelegate]Converted JNDI name [java:comp/env/dataSource.password] not found - trying original name [dataSource.password]. javax.naming.NameNotFoundException: Name [dataSource.password] is not bound in this Context. Unable to find [dataSource.password].  org.springframework.jndi.JndiLocatorSupport.lookup(JndiLocatorSupport.java:101)
[DEBUG] [2019-04-30 17:26:38][org.springframework.jndi.JndiTemplate]Looking up JNDI object with name [dataSource.password]  org.springframework.jndi.JndiTemplate.lookup(JndiTemplate.java:150)
[DEBUG] [2019-04-30 17:26:38][org.springframework.jndi.JndiPropertySource]JNDI lookup for name [dataSource.password] threw NamingException with message: Name [dataSource.password] is not bound in this Context. Unable to find [dataSource.password].. Returning null.  org.springframework.jndi.JndiPropertySource.getProperty(JndiPropertySource.java:99)
[DEBUG] [2019-04-30 17:26:38][org.springframework.core.env.PropertySourcesPropertyResolver]Could not find key 'dataSource.password' in any property source  org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:92)
[DEBUG] [2019-04-30 17:26:38][org.springframework.core.env.PropertySourcesPropertyResolver]Found key 'dataSource.password' in PropertySource 'localProperties' with value of type String  org.springframework.core.env.PropertySourcesPropertyResolver.logKeyFound(PropertySourcesPropertyResolver.java:152)
[DEBUG] [2019-04-30 17:26:38][org.springframework.jndi.JndiTemplate]Looking up JNDI object with name [java:comp/env/cpool.initialSize]  org.springframework.jndi.JndiTemplate.lookup(JndiTemplate.java:150)
[DEBUG] [2019-04-30 17:26:38][org.springframework.jndi.JndiLocatorDelegate]Converted JNDI name [java:comp/env/cpool.initialSize] not found - trying original name [cpool.initialSize]. javax.naming.NameNotFoundException: Name [cpool.initialSize] is not bound in this Context. Unable to find [cpool.initialSize].  org.springframework.jndi.JndiLocatorSupport.lookup(JndiLocatorSupport.java:101)
[DEBUG] [2019-04-30 17:26:38][org.springframework.jndi.JndiTemplate]Looking up JNDI object with name [cpool.initialSize]  org.springframework.jndi.JndiTemplate.lookup(JndiTemplate.java:150)
[DEBUG] [2019-04-30 17:26:38][org.springframework.jndi.JndiPropertySource]JNDI lookup for name [cpool.initialSize] threw NamingException with message: Name [cpool.initialSize] is not bound in this Context. Unable to find [cpool.initialSize].. Returning null.  org.springframework.jndi.JndiPropertySource.getProperty(JndiPropertySource.java:99)
[DEBUG] [2019-04-30 17:26:38][org.springframework.core.env.PropertySourcesPropertyResolver]Could not find key 'cpool.initialSize' in any property source  org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:92)
[DEBUG] [2019-04-30 17:26:38][org.springframework.core.env.PropertySourcesPropertyResolver]Found key 'cpool.initialSize' in PropertySource 'localProperties' with value of type String  org.springframework.core.env.PropertySourcesPropertyResolver.logKeyFound(PropertySourcesPropertyResolver.java:152)
[DEBUG] [2019-04-30 17:26:38][org.springframework.jndi.JndiTemplate]Looking up JNDI object with name [java:comp/env/cpool.minIdle]  org.springframework.jndi.JndiTemplate.lookup(JndiTemplate.java:150)
[DEBUG] [2019-04-30 17:26:38][org.springframework.jndi.JndiLocatorDelegate]Converted JNDI name [java:comp/env/cpool.minIdle] not found - trying original name [cpool.minIdle]. javax.naming.NameNotFoundException: Name [cpool.minIdle] is not bound in this Context. Unable to find [cpool.minIdle].  org.springframework.jndi.JndiLocatorSupport.lookup(JndiLocatorSupport.java:101)
[DEBUG] [2019-04-30 17:26:38][org.springframework.jndi.JndiTemplate]Looking up JNDI object with name [cpool.minIdle]  org.springframework.jndi.JndiTemplate.lookup(JndiTemplate.java:150)
[DEBUG] [2019-04-30 17:26:38][org.springframework.jndi.JndiPropertySource]JNDI lookup for name [cpool.minIdle] threw NamingException with message: Name [cpool.minIdle] is not bound in this Context. Unable to find [cpool.minIdle].. Returning null.  org.springframework.jndi.JndiPropertySource.getProperty(JndiPropertySource.java:99)
[DEBUG] [2019-04-30 17:26:38][org.springframework.core.env.PropertySourcesPropertyResolver]Could not find key 'cpool.minIdle' in any property source  org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:92)
[DEBUG] [2019-04-30 17:26:38][org.springframework.core.env.PropertySourcesPropertyResolver]Found key 'cpool.minIdle' in PropertySource 'localProperties' with value of type String  org.springframework.core.env.PropertySourcesPropertyResolver.logKeyFound(PropertySourcesPropertyResolver.java:152)
[DEBUG] [2019-04-30 17:26:38][org.springframework.jndi.JndiTemplate]Looking up JNDI object with name [java:comp/env/cpool.maxActive]  org.springframework.jndi.JndiTemplate.lookup(JndiTemplate.java:150)
[DEBUG] [2019-04-30 17:26:38][org.springframework.jndi.JndiLocatorDelegate]Converted JNDI name [java:comp/env/cpool.maxActive] not found - trying original name [cpool.maxActive]. javax.naming.NameNotFoundException: Name [cpool.maxActive] is not bound in this Context. Unable to find [cpool.maxActive].  org.springframework.jndi.JndiLocatorSupport.lookup(JndiLocatorSupport.java:101)
[DEBUG] [2019-04-30 17:26:38][org.springframework.jndi.JndiTemplate]Looking up JNDI object with name [cpool.maxActive]  org.springframework.jndi.JndiTemplate.lookup(JndiTemplate.java:150)
[DEBUG] [2019-04-30 17:26:38][org.springframework.jndi.JndiPropertySource]JNDI lookup for name [cpool.maxActive] threw NamingException with message: Name [cpool.maxActive] is not bound in this Context. Unable to find [cpool.maxActive].. Returning null.  org.springframework.jndi.JndiPropertySource.getProperty(JndiPropertySource.java:99)
[DEBUG] [2019-04-30 17:26:38][org.springframework.core.env.PropertySourcesPropertyResolver]Could not find key 'cpool.maxActive' in any property source  org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:92)
[DEBUG] [2019-04-30 17:26:38][org.springframework.core.env.PropertySourcesPropertyResolver]Found key 'cpool.maxActive' in PropertySource 'localProperties' with value of type String  org.springframework.core.env.PropertySourcesPropertyResolver.logKeyFound(PropertySourcesPropertyResolver.java:152)
[DEBUG] [2019-04-30 17:26:38][org.springframework.jndi.JndiTemplate]Looking up JNDI object with name [java:comp/env/cpool.timeBetweenEvictionRunsMillis]  org.springframework.jndi.JndiTemplate.lookup(JndiTemplate.java:150)
[DEBUG] [2019-04-30 17:26:38][org.springframework.jndi.JndiLocatorDelegate]Converted JNDI name [java:comp/env/cpool.timeBetweenEvictionRunsMillis] not found - trying original name [cpool.timeBetweenEvictionRunsMillis]. javax.naming.NameNotFoundException: Name [cpool.timeBetweenEvictionRunsMillis] is not bound in this Context. Unable to find [cpool.timeBetweenEvictionRunsMillis].  org.springframework.jndi.JndiLocatorSupport.lookup(JndiLocatorSupport.java:101)
[DEBUG] [2019-04-30 17:26:38][org.springframework.jndi.JndiTemplate]Looking up JNDI object with name [cpool.timeBetweenEvictionRunsMillis]  org.springframework.jndi.JndiTemplate.lookup(JndiTemplate.java:150)
[DEBUG] [2019-04-30 17:26:38][org.springframework.jndi.JndiPropertySource]JNDI lookup for name [cpool.timeBetweenEvictionRunsMillis] threw NamingException with message: Name [cpool.timeBetweenEvictionRunsMillis] is not bound in this Context. Unable to find [cpool.timeBetweenEvictionRunsMillis].. Returning null.  org.springframework.jndi.JndiPropertySource.getProperty(JndiPropertySource.java:99)
[DEBUG] [2019-04-30 17:26:38][org.springframework.core.env.PropertySourcesPropertyResolver]Could not find key 'cpool.timeBetweenEvictionRunsMillis' in any property source  org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:92)
[DEBUG] [2019-04-30 17:26:38][org.springframework.core.env.PropertySourcesPropertyResolver]Found key 'cpool.timeBetweenEvictionRunsMillis' in PropertySource 'localProperties' with value of type String  org.springframework.core.env.PropertySourcesPropertyResolver.logKeyFound(PropertySourcesPropertyResolver.java:152)
[DEBUG] [2019-04-30 17:26:38][org.springframework.jndi.JndiTemplate]Looking up JNDI object with name [java:comp/env/cpool.minEvictableIdleTimeMillis]  org.springframework.jndi.JndiTemplate.lookup(JndiTemplate.java:150)
[DEBUG] [2019-04-30 17:26:38][org.springframework.jndi.JndiLocatorDelegate]Converted JNDI name [java:comp/env/cpool.minEvictableIdleTimeMillis] not found - trying original name [cpool.minEvictableIdleTimeMillis]. javax.naming.NameNotFoundException: Name [cpool.minEvictableIdleTimeMillis] is not bound in this Context. Unable to find [cpool.minEvictableIdleTimeMillis].  org.springframework.jndi.JndiLocatorSupport.lookup(JndiLocatorSupport.java:101)
[DEBUG] [2019-04-30 17:26:38][org.springframework.jndi.JndiTemplate]Looking up JNDI object with name [cpool.minEvictableIdleTimeMillis]  org.springframework.jndi.JndiTemplate.lookup(JndiTemplate.java:150)
[DEBUG] [2019-04-30 17:26:38][org.springframework.jndi.JndiPropertySource]JNDI lookup for name [cpool.minEvictableIdleTimeMillis] threw NamingException with message: Name [cpool.minEvictableIdleTimeMillis] is not bound in this Context. Unable to find [cpool.minEvictableIdleTimeMillis].. Returning null.  org.springframework.jndi.JndiPropertySource.getProperty(JndiPropertySource.java:99)
[DEBUG] [2019-04-30 17:26:38][org.springframework.core.env.PropertySourcesPropertyResolver]Could not find key 'cpool.minEvictableIdleTimeMillis' in any property source  org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:92)
[DEBUG] [2019-04-30 17:26:38][org.springframework.core.env.PropertySourcesPropertyResolver]Found key 'cpool.minEvictableIdleTimeMillis' in PropertySource 'localProperties' with value of type String  org.springframework.core.env.PropertySourcesPropertyResolver.logKeyFound(PropertySourcesPropertyResolver.java:152)
[DEBUG] [2019-04-30 17:26:38][org.springframework.jndi.JndiTemplate]Looking up JNDI object with name [java:comp/env/cpool.maxPoolPreparedStatementPerConnectionSize]  org.springframework.jndi.JndiTemplate.lookup(JndiTemplate.java:150)
[DEBUG] [2019-04-30 17:26:38][org.springframework.jndi.JndiLocatorDelegate]Converted JNDI name [java:comp/env/cpool.maxPoolPreparedStatementPerConnectionSize] not found - trying original name [cpool.maxPoolPreparedStatementPerConnectionSize]. javax.naming.NameNotFoundException: Name [cpool.maxPoolPreparedStatementPerConnectionSize] is not bound in this Context. Unable to find [cpool.maxPoolPreparedStatementPerConnectionSize].  org.springframework.jndi.JndiLocatorSupport.lookup(JndiLocatorSupport.java:101)
[DEBUG] [2019-04-30 17:26:38][org.springframework.jndi.JndiTemplate]Looking up JNDI object with name [cpool.maxPoolPreparedStatementPerConnectionSize]  org.springframework.jndi.JndiTemplate.lookup(JndiTemplate.java:150)
[DEBUG] [2019-04-30 17:26:38][org.springframework.jndi.JndiPropertySource]JNDI lookup for name [cpool.maxPoolPreparedStatementPerConnectionSize] threw NamingException with message: Name [cpool.maxPoolPreparedStatementPerConnectionSize] is not bound in this Context. Unable to find [cpool.maxPoolPreparedStatementPerConnectionSize].. Returning null.  org.springframework.jndi.JndiPropertySource.getProperty(JndiPropertySource.java:99)
[DEBUG] [2019-04-30 17:26:38][org.springframework.core.env.PropertySourcesPropertyResolver]Could not find key 'cpool.maxPoolPreparedStatementPerConnectionSize' in any property source  org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:92)
[DEBUG] [2019-04-30 17:26:38][org.springframework.core.env.PropertySourcesPropertyResolver]Found key 'cpool.maxPoolPreparedStatementPerConnectionSize' in PropertySource 'localProperties' with value of type String  org.springframework.core.env.PropertySourcesPropertyResolver.logKeyFound(PropertySourcesPropertyResolver.java:152)
[DEBUG] [2019-04-30 17:26:38][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor'  org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:221)
[DEBUG] [2019-04-30 17:26:38][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor'  org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:449)
[INFO] [2019-04-30 17:26:38][org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor]JSR-330 'javax.inject.Inject' annotation found and supported for autowiring  org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor.<init>(AutowiredAnnotationBeanPostProcessor.java:155)
[DEBUG] [2019-04-30 17:26:38][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor' to allow for resolving potential circular references  org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:539)
[DEBUG] [2019-04-30 17:26:38][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor'  org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:485)
[DEBUG] [2019-04-30 17:26:38][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.context.annotation.internalRequiredAnnotationProcessor'  org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:221)
[DEBUG] [2019-04-30 17:26:38][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'org.springframework.context.annotation.internalRequiredAnnotationProcessor'  org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:449)
[DEBUG] [2019-04-30 17:26:38][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'org.springframework.context.annotation.internalRequiredAnnotationProcessor' to allow for resolving potential circular references  org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:539)
[DEBUG] [2019-04-30 17:26:38][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'org.springframework.context.annotation.internalRequiredAnnotationProcessor'  org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:485)
[DEBUG] [2019-04-30 17:26:38][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor'  org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:221)
[DEBUG] [2019-04-30 17:26:38][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor'  org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:449)
[DEBUG] [2019-04-30 17:26:38][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor' to allow for resolving potential circular references  org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:539)
[DEBUG] [2019-04-30 17:26:38][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor'  org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:485)
[DEBUG] [2019-04-30 17:26:38][org.springframework.web.context.support.XmlWebApplicationContext]Unable to locate MessageSource with name 'messageSource': using default [org.springframework.context.support.DelegatingMessageSource@27f5088d]  org.springframework.context.support.AbstractApplicationContext.initMessageSource(AbstractApplicationContext.java:734)
[DEBUG] [2019-04-30 17:26:38][org.springframework.web.context.support.XmlWebApplicationContext]Unable to locate ApplicationEventMulticaster with name 'applicationEventMulticaster': using default [org.springframework.context.event.SimpleApplicationEventMulticaster@5369b34d]  org.springframework.context.support.AbstractApplicationContext.initApplicationEventMulticaster(AbstractApplicationContext.java:758)
[DEBUG] [2019-04-30 17:26:38][org.springframework.ui.context.support.UiApplicationContextUtils]Unable to locate ThemeSource with name 'themeSource': using default [org.springframework.ui.context.support.ResourceBundleThemeSource@4ecffe2f]  org.springframework.ui.context.support.UiApplicationContextUtils.initThemeSource(UiApplicationContextUtils.java:85)
[DEBUG] [2019-04-30 17:26:38][org.springframework.beans.factory.support.DefaultListableBeanFactory]Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@1426d8f7: defining beans [redirectController,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.context.event.internalEventListenerProcessor,org.springframework.context.event.internalEventListenerFactory,org.springframework.context.support.PropertySourcesPlaceholderConfigurer#0,dataSource,sqlSessionFactory,org.mybatis.spring.mapper.MapperScannerConfigurer#0,transactionManager]; root of factory hierarchy  org.springframework.beans.factory.support.DefaultListableBeanFactory.preInstantiateSingletons(DefaultListableBeanFactory.java:730)
[DEBUG] [2019-04-30 17:26:38][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'redirectController'  org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:221)
[DEBUG] [2019-04-30 17:26:38][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'redirectController'  org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:449)
[DEBUG] [2019-04-30 17:26:38][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'redirectController' to allow for resolving potential circular references  org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:539)
[DEBUG] [2019-04-30 17:26:38][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'redirectController'  org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:485)
[DEBUG] [2019-04-30 17:26:38][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor'  org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:251)
[DEBUG] [2019-04-30 17:26:38][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor'  org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:251)
[DEBUG] [2019-04-30 17:26:38][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.context.annotation.internalRequiredAnnotationProcessor'  org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:251)
[DEBUG] [2019-04-30 17:26:38][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor'  org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:251)
[DEBUG] [2019-04-30 17:26:38][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.context.event.internalEventListenerProcessor'  org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:221)
